sample_id,output_prefix,docker_image,model_type,additional_args,tumor_bam,tumor_bam_idx,normal_bam,normal_bam_idx,reference,reference_idx,sample_name_tumor,sample_name_normal,log_dir_path,model_file,model_file_idx,custom_model,model_file_example
04072025_multicancer_1954_Illumina_3xT_31xN_chr1,04072025_multicancer_1954_Illumina_3xT_31xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/titration_experiment/1954_coverage_titration/1954_Illumina_Tumor.GRCh38.60x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/titration_experiment/1954_coverage_titration/1954_Illumina_Tumor.GRCh38.60x.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/titration_experiment/1954_normal_purity_titration/1954_Illumina.GRCh38.3xT_31xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/titration_experiment/1954_normal_purity_titration/1954_Illumina.GRCh38.3xT_31xN.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1954_Illumina_tumor,1954_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_2009_Illumina_3xT_31xN_chr1,04072025_multicancer_2009_Illumina_3xT_31xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/titration_experiment/2009_coverage_titration/2009_Illumina_Tumor.GRCh38.60x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/titration_experiment/2009_coverage_titration/2009_Illumina_Tumor.GRCh38.60x.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/titration_experiment/2009_normal_purity_titration/2009_Illumina.GRCh38.3xT_31xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/2009/titration_experiment/2009_normal_purity_titration/2009_Illumina.GRCh38.3xT_31xN.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,2009_Illumina_tumor,2009_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1395_Illumina_36xT_24xN_chr1,04072025_multicancer_1395_Illumina_36xT_24xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/titration_experiment/1395_tumor_purity_titration/1395_Illumina.GRCh38.36xT_24xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/titration_experiment/1395_tumor_purity_titration/1395_Illumina.GRCh38.36xT_24xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/split_bam/1395_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/split_bam/1395_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_Illumina_tumor,1395_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1395_Illumina_42xT_18xN_chr1,04072025_multicancer_1395_Illumina_42xT_18xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/titration_experiment/1395_tumor_purity_titration/1395_Illumina.GRCh38.42xT_18xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/titration_experiment/1395_tumor_purity_titration/1395_Illumina.GRCh38.42xT_18xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/split_bam/1395_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/split_bam/1395_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_Illumina_tumor,1395_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1395_Illumina_48xT_12xN_chr1,04072025_multicancer_1395_Illumina_48xT_12xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/titration_experiment/1395_tumor_purity_titration/1395_Illumina.GRCh38.48xT_12xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/titration_experiment/1395_tumor_purity_titration/1395_Illumina.GRCh38.48xT_12xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/split_bam/1395_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/split_bam/1395_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_Illumina_tumor,1395_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1395_Illumina_54xT_6xN_chr1,04072025_multicancer_1395_Illumina_54xT_6xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/titration_experiment/1395_tumor_purity_titration/1395_Illumina.GRCh38.54xT_6xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/titration_experiment/1395_tumor_purity_titration/1395_Illumina.GRCh38.54xT_6xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/split_bam/1395_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1395/split_bam/1395_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_Illumina_tumor,1395_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1437_Illumina_36xT_24xN_chr1,04072025_multicancer_1437_Illumina_36xT_24xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_Illumina.GRCh38.36xT_24xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_Illumina.GRCh38.36xT_24xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/split_bam/1437_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/split_bam/1437_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_Illumina_tumor,1437_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1437_Illumina_42xT_18xN_chr1,04072025_multicancer_1437_Illumina_42xT_18xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_Illumina.GRCh38.42xT_18xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_Illumina.GRCh38.42xT_18xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/split_bam/1437_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/split_bam/1437_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_Illumina_tumor,1437_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1437_Illumina_48xT_12xN_chr1,04072025_multicancer_1437_Illumina_48xT_12xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_Illumina.GRCh38.48xT_12xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_Illumina.GRCh38.48xT_12xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/split_bam/1437_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/split_bam/1437_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_Illumina_tumor,1437_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1437_Illumina_54xT_6xN_chr1,04072025_multicancer_1437_Illumina_54xT_6xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_Illumina.GRCh38.54xT_6xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_Illumina.GRCh38.54xT_6xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/split_bam/1437_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1437/split_bam/1437_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_Illumina_tumor,1437_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1937_Illumina_36xT_24xN_chr1,04072025_multicancer_1937_Illumina_36xT_24xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/titration_experiment/1937_tumor_purity_titration/1937_Illumina.GRCh38.36xT_24xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/titration_experiment/1937_tumor_purity_titration/1937_Illumina.GRCh38.36xT_24xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/split_bam/1937_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/split_bam/1937_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1937_Illumina_tumor,1937_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1937_Illumina_42xT_18xN_chr1,04072025_multicancer_1937_Illumina_42xT_18xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/titration_experiment/1937_tumor_purity_titration/1937_Illumina.GRCh38.42xT_18xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/titration_experiment/1937_tumor_purity_titration/1937_Illumina.GRCh38.42xT_18xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/split_bam/1937_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/split_bam/1937_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1937_Illumina_tumor,1937_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1937_Illumina_48xT_12xN_chr1,04072025_multicancer_1937_Illumina_48xT_12xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/titration_experiment/1937_tumor_purity_titration/1937_Illumina.GRCh38.48xT_12xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/titration_experiment/1937_tumor_purity_titration/1937_Illumina.GRCh38.48xT_12xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/split_bam/1937_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/split_bam/1937_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1937_Illumina_tumor,1937_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1937_Illumina_54xT_6xN_chr1,04072025_multicancer_1937_Illumina_54xT_6xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/titration_experiment/1937_tumor_purity_titration/1937_Illumina.GRCh38.54xT_6xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/titration_experiment/1937_tumor_purity_titration/1937_Illumina.GRCh38.54xT_6xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/split_bam/1937_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1937/split_bam/1937_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1937_Illumina_tumor,1937_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1954_Illumina_36xT_24xN_chr1,04072025_multicancer_1954_Illumina_36xT_24xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/titration_experiment/1954_tumor_purity_titration/1954_Illumina.GRCh38.36xT_24xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/titration_experiment/1954_tumor_purity_titration/1954_Illumina.GRCh38.36xT_24xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/split_bam/1954_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/split_bam/1954_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1954_Illumina_tumor,1954_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
04072025_multicancer_1954_Illumina_42xT_18xN_chr1,04072025_multicancer_1954_Illumina_42xT_18xN_chr1,google/deepsomatic:1.8.0,WGS,--regions=chr1,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/titration_experiment/1954_tumor_purity_titration/1954_Illumina.GRCh38.42xT_18xN.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/titration_experiment/1954_tumor_purity_titration/1954_Illumina.GRCh38.42xT_18xN.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/split_bam/1954_Illumina_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/1954/split_bam/1954_Illumina_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1954_Illumina_tumor,1954_Illumina_normal,logs,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.data-00000-of-00001,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/checkpoint-243200-0.93413-1.index,checkpoint-243200-0.93413-1,/private/groups/patenlab/jimin/data/DeepSomatic/model/04072025_multicancer_wo_spp/example_info.json
