sample_id,output_prefix,docker_image,model_type,additional_args,tumor_bam,tumor_bam_idx,normal_bam,normal_bam_idx,reference,reference_idx,sample_name_tumor,sample_name_normal,log_dir_path,,deepSomatic,postProcess
DeepSomatic_v1.6.0_578_Illumina_wg,DeepSomatic_v1.6.0_578_Illumina_wg,google/deepsomatic:1.6.0,WGS,None,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Tumor.GRCh38.addreadgroup.100x.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/578/578_Illumina_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,578_Illumina_tumor,578_Illumina_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_578_Illumina_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.6.0_578_Illumina_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_578_Illumina_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.6.0_578_Illumina_wg.somatic_only.vcf.gz
DeepSomatic_v1.6.0_HG008_Illumina_wg,DeepSomatic_v1.6.0_HG008_Illumina_wg,google/deepsomatic:1.6.0,WGS,None,/private/groups/patenlab/jimin/data/bams/illumina_bams/HG008/HG008-T_Illumina_195x_GRCh38-GIABv3.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/HG008/HG008-T_Illumina_195x_GRCh38-GIABv3.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/HG008/HG008-N-P_Illumina_150x_GRCh38-GIABv3_sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/HG008/HG008-N-P_Illumina_150x_GRCh38-GIABv3_sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,HG008_Illumina_tumor,HG008_Illumina_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_HG008_Illumina_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.6.0_HG008_Illumina_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_HG008_Illumina_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.6.0_HG008_Illumina_wg.somatic_only.vcf.gz
DeepSomatic_v1.6.0_UPN237_Illumina_wg,DeepSomatic_v1.6.0_UPN237_Illumina_wg,google/deepsomatic:1.6.0,WGS,None,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Tumor_additional.GRCh38.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Tumor_additional.GRCh38.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/UPN237/UPN237_Illumina_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,UPN237_Illumina_tumor,UPN237_Illumina_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_UPN237_Illumina_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.6.0_UPN237_Illumina_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_UPN237_Illumina_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.6.0_UPN237_Illumina_wg.somatic_only.vcf.gz
DeepSomatic_v1.6.0_578_PacBio_wg,DeepSomatic_v1.6.0_578_PacBio_wg,google/deepsomatic:1.6.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/578/578_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/578/578_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/578/578_HiFi_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/578/578_HiFi_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,578_PacBio_tumor,578_PacBio_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_578_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.6.0_578_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_578_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.6.0_578_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.6.0_HG008_PacBio_wg,DeepSomatic_v1.6.0_HG008_PacBio_wg,google/deepsomatic:1.6.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/HG008-T_PacBio-HiFi-Revio_20240125_116x_GRCh38-GIABv3.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/HG008-T_PacBio-HiFi-Revio_20240125_116x_GRCh38-GIABv3.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/HG008-N-P_PacBio-HiFi-Revio_20240125_35x_GRCh38-GIABv3.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/HG008-N-P_PacBio-HiFi-Revio_20240125_35x_GRCh38-GIABv3.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,HG008_PacBio_tumor,HG008_PacBio_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_HG008_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.6.0_HG008_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_HG008_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.6.0_HG008_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.6.0_UPN237_PacBio_wg,DeepSomatic_v1.6.0_UPN237_PacBio_wg,google/deepsomatic:1.6.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/UPN237/UPN237_HiFi_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/UPN237/UPN237_HiFi_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/UPN237/UPN237_HiFi_Normal.GRCh38.addreadgroup.sorted.remove_tags.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/UPN237/UPN237_HiFi_Normal.GRCh38.addreadgroup.sorted.remove_tags.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,UPN237_PacBio_tumor,UPN237_PacBio_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_UPN237_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.6.0_UPN237_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_UPN237_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.6.0_UPN237_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.6.0_578_ONT_wg,DeepSomatic_v1.6.0_578_ONT_wg,google/deepsomatic:1.6.0,ONT_R104,None,/private/groups/patenlab/jimin/data/bams/ont_bams/578/578_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/578/578_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/578/578_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/578/578_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,578_ONT_tumor,578_ONT_normal,logs,,,
DeepSomatic_v1.6.0_HG008_ONT_wg,DeepSomatic_v1.6.0_HG008_ONT_wg,google/deepsomatic:1.6.0,ONT_R104,None,/private/groups/patenlab/jimin/data/bams/ont_bams/HG008/HG008-T_GRCh38_GIABv3_ONT-R10.4.1-doradov0.3.4-5mCG-5hmC-63x_UCSC_20230905.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/HG008/HG008-T_GRCh38_GIABv3_ONT-R10.4.1-doradov0.3.4-5mCG-5hmC-63x_UCSC_20230905.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/HG008/HG008-N-P_GRCh38-GIABv3_ONT-R1041-dorado_0.5.3_5mC_5hmC_20x_gt25kb.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/HG008/HG008-N-P_GRCh38-GIABv3_ONT-R1041-dorado_0.5.3_5mC_5hmC_20x_gt25kb.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,HG008_ONT_tumor,HG008_ONT_normal,logs,,,
DeepSomatic_v1.6.0_UPN237_ONT_wg,DeepSomatic_v1.6.0_UPN237_ONT_wg,google/deepsomatic:1.6.0,ONT_R104,None,/private/groups/patenlab/jimin/data/bams/ont_bams/UPN237/additional_coverage/UPN237_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/UPN237/additional_coverage/UPN237_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/UPN237/additional_coverage/UPN237_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/UPN237/additional_coverage/UPN237_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,UPN237_ONT_tumor,UPN237_ONT_normal,logs,,,
DeepSomatic_v1.6.0_COLO829_PacBio_wg,DeepSomatic_v1.6.0_COLO829_PacBio_wg,google/deepsomatic:1.6.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/COLO829/COLO829_Tumor_HiFi.GRCh38.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/COLO829/COLO829_Tumor_HiFi.GRCh38.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/COLO829/COLO829_Normal_HiFi.GRCh38.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/COLO829/COLO829_Normal_HiFi.GRCh38.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,COLO829_PacBio_tumor,COLO829_PacBio_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_COLO829_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.6.0_COLO829_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_COLO829_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.6.0_COLO829_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.6.0_COLO829_ONT_wg,DeepSomatic_v1.6.0_COLO829_ONT_wg,google/deepsomatic:1.6.0,ONT_R104,None,/private/groups/patenlab/jimin/data/bams/ont_bams/COLO829/COLO829_Tumor_ONT.GRCh38.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/COLO829/COLO829_Tumor_ONT.GRCh38.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/COLO829/COLO829_Normal_ONT.GRCh38.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/COLO829/COLO829_Normal_ONT.GRCh38.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,COLO829_ONT_tumor,COLO829_ONT_normal,logs,,,
DeepSomatic_v1.8.0_COLO829_PacBio_wg,DeepSomatic_v1.8.0_COLO829_PacBio_wg,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/COLO829/COLO829_Tumor_HiFi.GRCh38.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/COLO829/COLO829_Tumor_HiFi.GRCh38.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/COLO829/COLO829_Normal_HiFi.GRCh38.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/COLO829/COLO829_Normal_HiFi.GRCh38.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,COLO829_PacBio_tumor,COLO829_PacBio_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_COLO829_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_COLO829_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_COLO829_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_COLO829_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_COLO829_ONT_wg,DeepSomatic_v1.8.0_COLO829_ONT_wg,google/deepsomatic:1.8.0,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/COLO829/COLO829_Tumor_ONT.GRCh38.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/COLO829/COLO829_Tumor_ONT.GRCh38.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/COLO829/COLO829_Normal_ONT.GRCh38.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/COLO829/COLO829_Normal_ONT.GRCh38.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,COLO829_ONT_tumor,COLO829_ONT_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_COLO829_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_COLO829_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_COLO829_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_COLO829_ONT_wg.somatic_only.vcf.gz
DeepSomatic_v1.6.0_COLO829_Illumina_wg,DeepSomatic_v1.8.0_COLO829_ONT_wg,google/deepsomatic:1.6.0,WGS,None,/private/groups/patenlab/jimin/data/bams/illumina_bams/COLO829/COLO829_Tumor_Illumina.GRCh38.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/COLO829/COLO829_Tumor_Illumina.GRCh38.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/illumina_bams/COLO829/COLO829_Normal_Illumina.GRCh38.sorted.bam,/private/groups/patenlab/jimin/data/bams/illumina_bams/COLO829/COLO829_Normal_Illumina.GRCh38.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,COLO829_Illumina_tumor,COLO829_Illumina_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_COLO829_Illumina_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_COLO829_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.6.0_COLO829_Illumina_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_COLO829_ONT_wg.somatic_only.vcf.gz
DeepSomatic_v17_rc0_07012024_578_PacBio_wg,DeepSomatic_v17_rc0_07012024_578_PacBio_wg,google/deepsomatic:v17_rc0_07012024,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/578/578_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/578/578_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/578/578_HiFi_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/578/578_HiFi_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,578_PacBio_tumor,578_PacBio_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_578_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_578_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_578_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_578_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg,DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg,google/deepsomatic:v17_rc0_07012024,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/HG008-T_PacBio-HiFi-Revio_20240125_116x_GRCh38-GIABv3.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/HG008-T_PacBio-HiFi-Revio_20240125_116x_GRCh38-GIABv3.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/HG008-N-P_PacBio-HiFi-Revio_20240125_35x_GRCh38-GIABv3.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/HG008-N-P_PacBio-HiFi-Revio_20240125_35x_GRCh38-GIABv3.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,HG008_PacBio_tumor,HG008_PacBio_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v17_rc0_07012024_UPN237_PacBio_wg,DeepSomatic_v17_rc0_07012024_UPN237_PacBio_wg,google/deepsomatic:v17_rc0_07012024,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/UPN237/UPN237_HiFi_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/UPN237/UPN237_HiFi_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/UPN237/UPN237_HiFi_Normal.GRCh38.addreadgroup.sorted.remove_tags.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/UPN237/UPN237_HiFi_Normal.GRCh38.addreadgroup.sorted.remove_tags.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,UPN237_PacBio_tumor,UPN237_PacBio_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_UPN237_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_UPN237_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_UPN237_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_UPN237_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v17_rc0_07012024_578_ONT_wg,DeepSomatic_v17_rc0_07012024_578_ONT_wg,google/deepsomatic:v17_rc0_07012024,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/578/578_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/578/578_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/578/578_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/578/578_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,578_ONT_tumor,578_ONT_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_578_ONT_wg.somatic_only.vcf.gz
