sample_id,output_prefix,docker_image,model_type,additional_args,tumor_bam,tumor_bam_idx,normal_bam,normal_bam_idx,reference,reference_idx,sample_name_tumor,sample_name_normal,log_dir_path,,deepSomatic,postProcess
DeepSomatic_v17_rc0_07012024_HG008_ONT_wg,DeepSomatic_v17_rc0_07012024_HG008_ONT_wg,google/deepsomatic:v17_rc0_07012024,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/HG008/HG008-T_GRCh38_GIABv3_ONT-R10.4.1-doradov0.3.4-5mCG-5hmC-63x_UCSC_20230905.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/HG008/HG008-T_GRCh38_GIABv3_ONT-R10.4.1-doradov0.3.4-5mCG-5hmC-63x_UCSC_20230905.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/HG008/HG008-N-P_GRCh38-GIABv3_ONT-R1041-dorado_0.5.3_5mC_5hmC_20x_gt25kb.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/HG008/HG008-N-P_GRCh38-GIABv3_ONT-R1041-dorado_0.5.3_5mC_5hmC_20x_gt25kb.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,HG008_ONT_tumor,HG008_ONT_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_HG008_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_HG008_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_HG008_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_HG008_ONT_wg.somatic_only.vcf.gz
DeepSomatic_v17_rc0_07012024_UPN237_ONT_wg,DeepSomatic_v17_rc0_07012024_UPN237_ONT_wg,google/deepsomatic:v17_rc0_07012024,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/UPN237/additional_coverage/UPN237_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/UPN237/additional_coverage/UPN237_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/UPN237/additional_coverage/UPN237_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/UPN237/additional_coverage/UPN237_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,UPN237_ONT_tumor,UPN237_ONT_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_UPN237_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_UPN237_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_UPN237_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_UPN237_ONT_wg.somatic_only.vcf.gz
DeepSomatic_v17_rc0_07012024_578_ONT_wg_60x_35x,DeepSomatic_v17_rc0_07012024_578_ONT_wg_60x_35x,google/deepsomatic:v17_rc0_07012024,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/578/titration_experiment/578_coverage_titration/578_ONT_Tumor.GRCh38.60x.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/578/titration_experiment/578_coverage_titration/578_ONT_Tumor.GRCh38.60x.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/578/578_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/578/578_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,578_ONT_tumor,578_ONT_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg_60x_35x/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg_60x_35x.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg_60x_35x/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_578_ONT_wg_60x_35x.somatic_only.vcf.gz
DeepSomatic_v17_rc0_07012024_578_ONT_wg_1xT_33xN,DeepSomatic_v17_rc0_07012024_578_ONT_wg_1xT_33xN,google/deepsomatic:v17_rc0_07012024,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/578/titration_experiment/578_coverage_titration/578_ONT_Tumor.GRCh38.60x.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/578/titration_experiment/578_coverage_titration/578_ONT_Tumor.GRCh38.60x.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/578/titration_experiment/578_normal_purity_titration_SPIKEIN/578_ONT.GRCh38.1xT_33xN.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/578/titration_experiment/578_normal_purity_titration_SPIKEIN/578_ONT.GRCh38.1xT_33xN.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,578_ONT_tumor,578_ONT_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg_1xT_33xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg_1xT_33xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg_1xT_33xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_578_ONT_wg_1xT_33xN.somatic_only.vcf.gz
DeepSomatic_v17_rc0_07012024_578_ONT_wg_3xT_31xN,DeepSomatic_v17_rc0_07012024_578_ONT_wg_3xT_31xN,google/deepsomatic:v17_rc0_07012024,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/578/titration_experiment/578_coverage_titration/578_ONT_Tumor.GRCh38.60x.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/578/titration_experiment/578_coverage_titration/578_ONT_Tumor.GRCh38.60x.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/578/titration_experiment/578_normal_purity_titration_SPIKEIN/578_ONT.GRCh38.3xT_31xN.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/578/titration_experiment/578_normal_purity_titration_SPIKEIN/578_ONT.GRCh38.3xT_31xN.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,578_ONT_tumor,578_ONT_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg_3xT_31xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg_3xT_31xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_578_ONT_wg_3xT_31xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_578_ONT_wg_3xT_31xN.somatic_only.vcf.gz
DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_60x_35x,DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_60x_35x,google/deepsomatic:v17_rc0_07012024,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/titration_experiment/HG008_coverage_titration/HG008_HiFi_Tumor.GRCh38.60x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/titration_experiment/HG008_coverage_titration/HG008_HiFi_Tumor.GRCh38.60x.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/HG008-N-P_PacBio-HiFi-Revio_20240125_35x_GRCh38-GIABv3.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/HG008-N-P_PacBio-HiFi-Revio_20240125_35x_GRCh38-GIABv3.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,HG008_PacBio_tumor,HG008_PacBio_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_60x_35x/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_60x_35x.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_60x_35x/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_60x_35x.somatic_only.vcf.gz
DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_1xT_33xN,DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_1xT_33xN,google/deepsomatic:v17_rc0_07012024,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/titration_experiment/HG008_coverage_titration/HG008_HiFi_Tumor.GRCh38.60x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/titration_experiment/HG008_coverage_titration/HG008_HiFi_Tumor.GRCh38.60x.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/titration_experiment/HG008_normal_purity_titration_SPIKEIN/HG008_HiFi.GRCh38.1xT_33xN.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/titration_experiment/HG008_normal_purity_titration_SPIKEIN/HG008_HiFi.GRCh38.1xT_33xN.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,HG008_PacBio_tumor,HG008_PacBio_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_1xT_33xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_1xT_33xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_1xT_33xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_1xT_33xN.somatic_only.vcf.gz
DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_3xT_31xN,DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_3xT_31xN,google/deepsomatic:v17_rc0_07012024,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/titration_experiment/HG008_coverage_titration/HG008_HiFi_Tumor.GRCh38.60x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/titration_experiment/HG008_coverage_titration/HG008_HiFi_Tumor.GRCh38.60x.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/titration_experiment/HG008_normal_purity_titration_SPIKEIN/HG008_HiFi.GRCh38.3xT_31xN.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/HG008/titration_experiment/HG008_normal_purity_titration_SPIKEIN/HG008_HiFi.GRCh38.3xT_31xN.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,HG008_PacBio_tumor,HG008_PacBio_normal,logs,,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_3xT_31xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_3xT_31xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_3xT_31xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v17_rc0_07012024_HG008_PacBio_wg_3xT_31xN.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1395_PacBio_wg,DeepSomatic_v1.8.0_1395_PacBio_wg,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/1395_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/1395_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/1395_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/1395_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_PacBio_tumor,1395_PacBio_normal,logs,1395,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1395_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1437_PacBio_wg,DeepSomatic_v1.8.0_1437_PacBio_wg,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/1437_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/1437_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/1437_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/1437_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_PacBio_tumor,1437_PacBio_normal,logs,1437,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1437_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1937_PacBio_wg,DeepSomatic_v1.8.0_1937_PacBio_wg,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1937/1937_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1937/1937_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1937/1937_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1937/1937_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1937_PacBio_tumor,1937_PacBio_normal,logs,1937,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1937_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1937_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1937_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1937_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1954_PacBio_wg,DeepSomatic_v1.8.0_1954_PacBio_wg,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1954/1954_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1954/1954_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1954/1954_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1954/1954_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1954_PacBio_tumor,1954_PacBio_normal,logs,1954,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1954_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1954_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1954_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1954_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_2009_PacBio_wg,DeepSomatic_v1.8.0_2009_PacBio_wg,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/2009/2009_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/2009/2009_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/2009/2009_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/2009/2009_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,2009_PacBio_tumor,2009_PacBio_normal,logs,2009,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_2009_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_2009_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_2009_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_2009_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1395_ONT_wg,DeepSomatic_v1.8.0_1395_ONT_wg,google/deepsomatic:1.8.0,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/1395/1395_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1395/1395_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/1395/1395_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1395/1395_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_ONT_tumor,1395_ONT_normal,logs,1395,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1395_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1395_ONT_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1437_ONT_wg,DeepSomatic_v1.8.0_1437_ONT_wg,google/deepsomatic:1.8.0,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/1437/old_ver/1437_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1437/old_ver/1437_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/1437/old_ver/1437_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1437/old_ver/1437_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_ONT_tumor,1437_ONT_normal,logs,1437,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1437_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1437_ONT_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1937_ONT_wg,DeepSomatic_v1.8.0_1937_ONT_wg,google/deepsomatic:1.8.0,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/1937/old_ver/1937_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1937/old_ver/1937_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/1937/old_ver/1937_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1937/old_ver/1937_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1937_ONT_tumor,1937_ONT_normal,logs,1937,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1937_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1937_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1937_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1937_ONT_wg.somatic_only.vcf.gz
